School Name,Udise Code,State,District,Block,Cluster,Village,PINCODE,School Category,School Type,Class To,Class From,State Management,National Management,Location,blank,I,II,III,IV,V,VI,VII,VIII,IX,X,XI,XII,Total 1-12,Total with primary,XXXX,Teacher,pta nhi
"New Sun Ideal Public School,T-505 Chamelian Road, (Near Fire Station), Delhi",07020608801,Delhi,NORTH,DOE ZONE-08,"1208013-Govt. Sarvodaya Kanya Vidyalaya, Gulabi Bagh, Delhi",091-N (Ram Nagar),110006,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,30,39,46,46,51,0,0,0,0,0,0,0,212,223,39,9,9
"Govt. Sarvodaya Kanya Vidyalaya No.1 (Hindi Medium),Jama Masjid, Delhi",07060107902,Delhi,CENTRAL,DOE ZONE-27,"2162037-North DMC Primary School (Boys) , Faiz Bazar, Near Darya Ganj Post Office, New Delhi",084-N (Chandni Chowk),110006,3-Pr. with Up.Pr. Sec. and H.Sec.,2-Girls,1,12,1-Department of Education,1-Department of Education,,2-Urban,47,54,79,77,65,98,93,77,83,67,89,51,880,935,54,37,37
"Govt. Girls Sr. Sec. School,Panama Building, Jama Masjid, Delhi",07060107903,Delhi,CENTRAL,DOE ZONE-27,"2162037-North DMC Primary School (Boys) , Faiz Bazar, Near Darya Ganj Post Office, New Delhi",085-N (Jama Masjid),110006,5-Up. Pr. Secondary and Higher Sec,2-Girls,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,52,52,67,74,39,50,30,364,364,0,22,22
"Govt. Sarvodaya Kanya Vidyalaya No.2,Jama Masjid, Delhi",07060107904,Delhi,CENTRAL,DOE ZONE-27,"2162037-North DMC Primary School (Boys) , Faiz Bazar, Near Darya Ganj Post Office, New Delhi",085-N (Jama Masjid),110006,3-Pr. with Up.Pr. Sec. and H.Sec.,2-Girls,1,12,1-Department of Education,1-Department of Education,,2-Urban,42,68,69,73,79,95,92,89,102,68,82,48,907,960,68,36,36
"Govt. Boys Sec. School No.2,Jama Masjid, Delhi",07060107906,Delhi,CENTRAL,DOE ZONE-27,"2162037-North DMC Primary School (Boys) , Faiz Bazar, Near Darya Ganj Post Office, New Delhi",085-N (Jama Masjid),110006,7-Upper Pr. and Secondary,1-Boys,6,10,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,42,35,37,37,13,0,0,164,164,0,10,10
"Govt. Sarvodaya Bal Vidyalaya No.1 (Urdu Medium),Jama Masjid, Delhi",07060107908,Delhi,CENTRAL,DOE ZONE-27,"2162037-North DMC Primary School (Boys) , Faiz Bazar, Near Darya Ganj Post Office, New Delhi",085-N (Jama Masjid),110006,3-Pr. with Up.Pr. Sec. and H.Sec.,1-Boys,1,12,1-Department of Education,1-Department of Education,,2-Urban,39,42,38,44,42,121,115,86,112,103,102,47,891,944,42,42,42
"Govt. Boys Middle School (Urdu Medium),Gali Bansi Koyle Wali, Ajmeri Gate, Delhi",07060108201,Delhi,CENTRAL,DOE ZONE-27,"2127004-Govt. Boys Sr. Sec. School, Zeenat Mahal, Kamla Market, New Delhi",086-N (Ajmeri Gate),110006,4-Upper Primary only,1-Boys,6,8,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,56,36,47,0,0,0,0,139,139,0,11,11
"Govt. Sarvodaya Vidyalaya (Urdu Medium),Kali Masjid, Near Bazar Sita Ram-Bulbuli Khana, Delhi",07060108301,Delhi,CENTRAL,DOE ZONE-27,"2162050-North DMC Pratibha Vidyalaya (Co.ed) , Charkhe Walan, Gali Chameli Devi, Delhi",087-N (Bazar Sita Ram),110006,2-Primary with Upper Primary,3-Co-educational,1,8,1-Department of Education,1-Department of Education,,2-Urban,10,23,6,34,8,50,15,40,0,0,0,0,186,194,23,13,13
"Govt. Girls Sec. School,Lambi Gali, Hauz Qazi Delhi",07060108601,Delhi,CENTRAL,DOE ZONE-27,"2162050-North DMC Pratibha Vidyalaya (Co.ed) , Charkhe Walan, Gali Chameli Devi, Delhi",086-N (Ajmeri Gate),110006,7-Upper Pr. and Secondary,2-Girls,6,10,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,52,59,68,62,51,0,0,292,292,0,16,16
"Govt. Girls Sr. Sec. School (Urdu Medium),Gali Nawab Hoharu, Ballimaran, Chashma Building, Delhi",07060108602,Delhi,CENTRAL,DOE ZONE-27,"2162050-North DMC Pratibha Vidyalaya (Co.ed) , Charkhe Walan, Gali Chameli Devi, Delhi",090-N (Ballimaran),110006,5-Up. Pr. Secondary and Higher Sec,2-Girls,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,66,56,55,44,58,88,36,403,403,0,19,19
"Govt. Girls Sec. School No.1,Zeenat Mahal, Lal Kuan, Delhi",07060108603,Delhi,CENTRAL,DOE ZONE-27,"2162050-North DMC Pratibha Vidyalaya (Co.ed) , Charkhe Walan, Gali Chameli Devi, Delhi",090-N (Ballimaran),110006,7-Upper Pr. and Secondary,2-Girls,6,10,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,28,24,17,19,14,0,0,102,102,0,11,11
"Govt. Sarvodaya Kanya Vidyalaya No.2,Zeenat Mahal, Lal Kuan, Delhi",07060108604,Delhi,CENTRAL,DOE ZONE-27,"2162050-North DMC Pratibha Vidyalaya (Co.ed) , Charkhe Walan, Gali Chameli Devi, Delhi",090-N (Ballimaran),110006,3-Pr. with Up.Pr. Sec. and H.Sec.,2-Girls,1,12,1-Department of Education,1-Department of Education,,2-Urban,70,81,76,78,74,104,103,99,99,52,76,59,971,1080,81,38,38
"Inderprastha Hindu Girls Sr. Sec. School,Jama Masjid, Delhi",07060207902,Delhi,CENTRAL,DOE ZONE-27,"2162037-North DMC Primary School (Boys) , Faiz Bazar, Near Darya Ganj Post Office, New Delhi",085-N (Jama Masjid),110006,5-Up. Pr. Secondary and Higher Sec,2-Girls,6,12,4-Government Aided,4-Government Aided,,2-Urban,0,0,0,0,0,62,76,80,75,78,86,65,522,522,0,19,19
"Marwari Sr. Sec. School,Nai Sarak, Delhi",07060208004,Delhi,CENTRAL,DOE ZONE-27,"2162037-North DMC Primary School (Boys) , Faiz Bazar, Near Darya Ganj Post Office, New Delhi",084-N (Chandni Chowk),110006,5-Up. Pr. Secondary and Higher Sec,1-Boys,6,12,4-Government Aided,4-Government Aided,,2-Urban,0,0,0,0,0,21,29,56,40,48,30,48,272,272,0,14,14
"Jain Girls Sr. Sec. School,2514, Dharampura, Chandni Chowk, Delhi",07060208005,Delhi,CENTRAL,DOE ZONE-27,"2162037-North DMC Primary School (Boys) , Faiz Bazar, Near Darya Ganj Post Office, New Delhi",085-N (Jama Masjid),110006,3-Pr. with Up.Pr. Sec. and H.Sec.,2-Girls,1,12,4-Government Aided,4-Government Aided,,2-Urban,9,11,23,24,31,36,33,32,28,36,35,21,319,319,11,16,16
"Islamia Middle School,2134-2138, Pahari Bhojla, Delhi",07060208301,Delhi,CENTRAL,DOE ZONE-27,"2162050-North DMC Pratibha Vidyalaya (Co.ed) , Charkhe Walan, Gali Chameli Devi, Delhi",088-N (Delhi Gate),110006,2-Primary with Upper Primary,1-Boys,1,8,4-Government Aided,4-Government Aided,,2-Urban,13,13,22,25,28,26,47,36,0,0,0,0,210,210,13,11,11
"Ramjas Sec. School (No. 6),Bazar Sita Ram, Hauz Qazi, Delhi",07060208303,Delhi,CENTRAL,DOE ZONE-27,"2162050-North DMC Pratibha Vidyalaya (Co.ed) , Charkhe Walan, Gali Chameli Devi, Delhi",087-N (Bazar Sita Ram),110006,7-Upper Pr. and Secondary,1-Boys,6,10,4-Government Aided,4-Government Aided,,2-Urban,0,0,0,0,0,29,16,20,11,9,0,0,85,85,0,8,8
"Kamlesh Balika Middle School,2046, Bazar Sita Ram, Delhi",07060208304,Delhi,CENTRAL,DOE ZONE-27,"2162050-North DMC Pratibha Vidyalaya (Co.ed) , Charkhe Walan, Gali Chameli Devi, Delhi",087-N (Bazar Sita Ram),110006,4-Upper Primary only,2-Girls,6,8,4-Government Aided,4-Government Aided,,2-Urban,0,0,0,0,0,5,6,7,0,0,0,0,18,18,0,4,4
"Guru Nanak Girls Middle School,Bazar Sita Ram, Kali Masjid, Delhi",07060208305,Delhi,CENTRAL,DOE ZONE-27,"2162050-North DMC Pratibha Vidyalaya (Co.ed) , Charkhe Walan, Gali Chameli Devi, Delhi",087-N (Bazar Sita Ram),110006,2-Primary with Upper Primary,3-Co-educational,1,8,4-Government Aided,4-Government Aided,,2-Urban,13,21,38,34,35,26,24,21,0,0,0,0,212,212,21,9,9
"B. D. Arya Girls Sr. Sec. School,1470, Gali Arya Samaj, Sita Ram Bazar, Delhi",07060208306,Delhi,CENTRAL,DOE ZONE-27,"2162050-North DMC Pratibha Vidyalaya (Co.ed) , Charkhe Walan, Gali Chameli Devi, Delhi",087-N (Bazar Sita Ram),110006,5-Up. Pr. Secondary and Higher Sec,2-Girls,6,12,4-Government Aided,4-Government Aided,,2-Urban,0,0,0,0,0,16,27,23,46,40,35,22,209,209,0,18,18
"Anglo Arabic Sr, Sec. School,Ajmeri Gate, Delhi",07060208307,Delhi,CENTRAL,DOE ZONE-27,"2127004-Govt. Boys Sr. Sec. School, Zeenat Mahal, Kamla Market, New Delhi",086-N (Ajmeri Gate),110006,5-Up. Pr. Secondary and Higher Sec,3-Co-educational,6,12,4-Government Aided,4-Government Aided,,2-Urban,0,0,0,0,0,100,146,200,184,224,433,324,1611,1611,0,37,37
"Atma Ram Sanatan Dharm Sr. Sec. School,Kundewalan, Ajmeri Gate, Delhi",07060208308,Delhi,CENTRAL,DOE ZONE-27,"2127004-Govt. Boys Sr. Sec. School, Zeenat Mahal, Kamla Market, New Delhi",087-N (Bazar Sita Ram),110006,5-Up. Pr. Secondary and Higher Sec,1-Boys,6,12,4-Government Aided,4-Government Aided,,2-Urban,0,0,0,0,0,25,42,64,56,64,88,54,393,393,0,16,16
"Rohtagi A. V. H. S. Sr. Sec. School,Nai Sarak, Chowk Raiji, Delhi",07060208601,Delhi,CENTRAL,DOE ZONE-27,"2162037-North DMC Primary School (Boys) , Faiz Bazar, Near Darya Ganj Post Office, New Delhi",086-N (Ajmeri Gate),110006,5-Up. Pr. Secondary and Higher Sec,1-Boys,6,12,4-Government Aided,4-Government Aided,,2-Urban,0,0,0,0,0,35,12,18,20,14,44,22,165,165,0,14,14
"Mazhar-Ul-Islam Sec. School,1436, Chhatta Nawab Sahib, Farash Khana, Delhi",07060208602,Delhi,CENTRAL,DOE ZONE-27,"2162050-North DMC Pratibha Vidyalaya (Co.ed) , Charkhe Walan, Gali Chameli Devi, Delhi",088-N (Delhi Gate),110006,6-Pr. Up Pr. and Secondary Only,1-Boys,1,10,4-Government Aided,4-Government Aided,,2-Urban,19,18,26,31,26,64,39,39,80,14,0,0,356,356,18,7,7
"Rani Dutta Arya Vidyalaya,1488, Pataudi House Darya Ganj, New Delhi",07060215303,Delhi,CENTRAL,DOE ZONE-27,"2127016-Govt. Sarvodaya Kanya Vidyalaya, Dayanand Road, Darya Ganj, New Delhi",085-N (Jama Masjid),110006,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,4-Government Aided,4-Government Aided,,2-Urban,21,27,49,77,105,58,55,48,22,39,31,19,551,556,27,19,19
"J.K. Happy School,2685, Gopi Bhawan Delhi",07060307901,Delhi,CENTRAL,DOE ZONE-27,"2162037-North DMC Primary School (Boys) , Faiz Bazar, Near Darya Ganj Post Office, New Delhi",087-N (Bazar Sita Ram),110006,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,30,35,33,35,35,36,37,32,0,0,0,0,273,325,35,12,12
"Rabea Girls Public School,Gali Qasimjan, Ballimaran Delhi",07060308201,Delhi,CENTRAL,DOE ZONE-27,"2162050-North DMC Pratibha Vidyalaya (Co.ed) , Charkhe Walan, Gali Chameli Devi, Delhi",090-N (Ballimaran),110006,3-Pr. with Up.Pr. Sec. and H.Sec.,2-Girls,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,178,155,187,187,200,151,159,154,158,144,144,123,1940,2237,155,97,97
"Anglo Arabic Model School,Ajmeri Gate,Delhi",07060308202,Delhi,CENTRAL,DOE ZONE-27,"2127004-Govt. Boys Sr. Sec. School, Zeenat Mahal, Kamla Market, New Delhi",086-N (Ajmeri Gate),110006,6-Pr. Up Pr. and Secondary Only,3-Co-educational,1,10,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,73,83,98,69,81,90,83,88,83,83,0,0,831,900,83,20,20
"S D Public Sr. Sec. School,2783 Cheerakhana Nai Sarak Delhi",07060308902,Delhi,CENTRAL,DOE ZONE-27,"2162037-North DMC Primary School (Boys) , Faiz Bazar, Near Darya Ganj Post Office, New Delhi",084-N (Chandni Chowk),110006,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,28,30,34,38,44,38,45,37,36,43,24,30,427,461,30,20,20
"North DMC Primary School (Co.ed) , Jama Masjid, Bazar Patakey Wala, Delhi",07060407901,Delhi,CENTRAL,DOE ZONE-27,"2162037-North DMC Primary School (Boys) , Faiz Bazar, Near Darya Ganj Post Office, New Delhi",085-N (Jama Masjid),110006,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,18,22,25,30,34,0,0,0,0,0,0,0,129,148,22,3,3
"North DMC Primary School New (Co.ed) , Matia Mahal, Gali Garhiya, Jama Masjid, Delhi",07060407905,Delhi,CENTRAL,DOE ZONE-27,"2162037-North DMC Primary School (Boys) , Faiz Bazar, Near Darya Ganj Post Office, New Delhi",085-N (Jama Masjid),110006,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,14,16,14,21,13,0,0,0,0,0,0,0,78,97,16,3,3
"North DMC Primary School (Co.ed) , 880, Haveli Azam Khan, Chitlli Qabar, Delhi",07060407907,Delhi,CENTRAL,DOE ZONE-27,"2162037-North DMC Primary School (Boys) , Faiz Bazar, Near Darya Ganj Post Office, New Delhi",085-N (Jama Masjid),110006,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,18,19,12,9,8,0,0,0,0,0,0,0,66,74,19,2,2
"North DMC Pratibha Vidyalaya No.1 (Co.ed) , Maharaja Ranjit Singh Marg Opp. Gurunanak Eyes Hospital, New Delhi",07060408107,Delhi,CENTRAL,DOE ZONE-27,"2162050-North DMC Pratibha Vidyalaya (Co.ed) , Charkhe Walan, Gali Chameli Devi, Delhi",088-N (Delhi Gate),110006,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,14,25,20,24,34,0,0,0,0,0,0,0,117,135,25,4,4
"North DMC Primary School (Co.ed) , Maharaja Ranjit Singh Marg, Opp. Gurunanak Eye Hospital, New Delhi",07060408108,Delhi,CENTRAL,DOE ZONE-27,"2162050-North DMC Pratibha Vidyalaya (Co.ed) , Charkhe Walan, Gali Chameli Devi, Delhi",088-N (Delhi Gate),110006,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,56,44,62,70,93,0,0,0,0,0,0,0,325,375,44,8,8
"North DMC Pratibha Vidyalaya (Co.ed) , Gali Bansi Koyle Wali, Ajmeri Gate, Delhi",07060408201,Delhi,CENTRAL,DOE ZONE-27,"2127004-Govt. Boys Sr. Sec. School, Zeenat Mahal, Kamla Market, New Delhi",086-N (Ajmeri Gate),110006,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,20,28,27,33,22,0,0,0,0,0,0,0,130,160,28,5,5
"North DMC Primary School (Co.ed) , Lal Quan, Near Execellier Cinema, Delhi",07060408204,Delhi,CENTRAL,DOE ZONE-27,"2162050-North DMC Pratibha Vidyalaya (Co.ed) , Charkhe Walan, Gali Chameli Devi, Delhi",086-N (Ajmeri Gate),110006,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,92,80,74,93,98,0,0,0,0,0,0,0,437,546,80,12,12
"North DMC Primary School (Co.ed) , Angoori Khidki, Gali Himmat Garh, Delhi",07060408206,Delhi,CENTRAL,DOE ZONE-27,"2127016-Govt. Sarvodaya Kanya Vidyalaya, Dayanand Road, Darya Ganj, New Delhi",086-N (Ajmeri Gate),110006,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,22,28,26,26,25,0,0,0,0,0,0,0,127,152,28,5,5
"North DMC Primary School (Co.ed) , Bagichi Tansukh Rai, 1327, Katra Hira Lal, Faseal Road, Ajmeri Gate Delhi",07060408207,Delhi,CENTRAL,DOE ZONE-27,"2162050-North DMC Pratibha Vidyalaya (Co.ed) , Charkhe Walan, Gali Chameli Devi, Delhi",086-N (Ajmeri Gate),110006,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,2,2,0,2,3,0,0,0,0,0,0,0,9,9,2,1,1
"North DMC Primary School (Co.ed) , Kucha Pati Ram Gali, Beri Wali, Bazar Sita Ram Delhi",07060408208,Delhi,CENTRAL,DOE ZONE-27,"2162050-North DMC Pratibha Vidyalaya (Co.ed) , Charkhe Walan, Gali Chameli Devi, Delhi",086-N (Ajmeri Gate),110006,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,13,19,16,14,13,0,0,0,0,0,0,0,75,95,19,1,1
"North DMC Pratibha Vidyalaya (Co.ed) , Gali Bandook Wali, Ajmeri Gate Delhi",07060408209,Delhi,CENTRAL,DOE ZONE-27,"2162050-North DMC Pratibha Vidyalaya (Co.ed) , Charkhe Walan, Gali Chameli Devi, Delhi",086-N (Ajmeri Gate),110006,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,19,24,17,19,17,0,0,0,0,0,0,0,96,113,24,4,4
"North DMC Pratibha Vidyalaya (Co.ed) , Turkman Gate, Shankar Gali, Asaf Ali Road, Delhi",07060408302,Delhi,CENTRAL,DOE ZONE-27,"2162050-North DMC Pratibha Vidyalaya (Co.ed) , Charkhe Walan, Gali Chameli Devi, Delhi",087-N (Bazar Sita Ram),110006,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,70,96,91,95,78,0,0,0,0,0,0,0,430,510,96,13,13
"North DMC Primary School (Co.ed) , 2726 Bhojla Pahari Churiwalan, Delhi",07060408303,Delhi,CENTRAL,DOE ZONE-27,"2162037-North DMC Primary School (Boys) , Faiz Bazar, Near Darya Ganj Post Office, New Delhi",087-N (Bazar Sita Ram),110006,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,22,17,27,22,34,0,0,0,0,0,0,0,122,139,17,4,4
"North DMC Primary School (Co.ed) , Kucha Pandit, 3316 Gali Farhatullah, Lal Quan, Delhi",07060408304,Delhi,CENTRAL,DOE ZONE-27,"2162050-North DMC Pratibha Vidyalaya (Co.ed) , Charkhe Walan, Gali Chameli Devi, Delhi",086-N (Ajmeri Gate),110006,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,24,16,19,19,17,0,0,0,0,0,0,0,95,105,16,3,3
"North DMC Pratibha Vidyalaya Old (Co.ed) , Matia Mahal, Churiwalan, Jama Masjid, Delhi",07060408307,Delhi,CENTRAL,DOE ZONE-27,"2162037-North DMC Primary School (Boys) , Faiz Bazar, Near Darya Ganj Post Office, New Delhi",087-N (Bazar Sita Ram),110006,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,8,7,21,28,14,0,0,0,0,0,0,0,78,78,7,2,2
"North DMC Primary School (Co.ed) , Bulbuli Khana, Bazar Sita Ram, Delhi",07060408312,Delhi,CENTRAL,DOE ZONE-27,"2162050-North DMC Pratibha Vidyalaya (Co.ed) , Charkhe Walan, Gali Chameli Devi, Delhi",087-N (Bazar Sita Ram),110006,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,18,29,23,28,27,0,0,0,0,0,0,0,125,135,29,3,3
"North DMC Pratibha Vidyalaya (Co.ed) , Charkhe Walan, Gali Chameli Devi, Delhi",07060408602,Delhi,CENTRAL,DOE ZONE-27,"2162050-North DMC Pratibha Vidyalaya (Co.ed) , Charkhe Walan, Gali Chameli Devi, Delhi",090-N (Ballimaran),110006,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,104,93,91,91,94,0,0,0,0,0,0,0,473,552,93,13,13
"North DMC Primary School New (Co.ed) , Ballimaran, Chasme Wali Building, Delhi",07060408603,Delhi,CENTRAL,DOE ZONE-27,"2162050-North DMC Pratibha Vidyalaya (Co.ed) , Charkhe Walan, Gali Chameli Devi, Delhi",090-N (Ballimaran),110006,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,9,18,7,12,12,0,0,0,0,0,0,0,58,84,18,1,1
"North DMC Primary School (Co.ed) , Gali Babbu Khan, Bara Dari Ballimaran, Delhi",07060408605,Delhi,CENTRAL,DOE ZONE-27,"2162050-North DMC Pratibha Vidyalaya (Co.ed) , Charkhe Walan, Gali Chameli Devi, Delhi",090-N (Ballimaran),110006,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,41,49,31,30,26,0,0,0,0,0,0,0,177,210,49,8,8
"North DMC Pratibha Vidyalaya (Boys) , Gali Qasim Jaan, Ballimaran, Delhi",07060408606,Delhi,CENTRAL,DOE ZONE-27,"2162050-North DMC Pratibha Vidyalaya (Co.ed) , Charkhe Walan, Gali Chameli Devi, Delhi",090-N (Ballimaran),110006,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,19,20,12,30,26,0,0,0,0,0,0,0,107,115,20,6,6
"North DMC Primary School (Girls) , Gali Qasim Jaan, Ballimaran, Delhi",07060408607,Delhi,CENTRAL,DOE ZONE-27,"2162050-North DMC Pratibha Vidyalaya (Co.ed) , Charkhe Walan, Gali Chameli Devi, Delhi",090-N (Ballimaran),110006,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,8,11,13,18,16,0,0,0,0,0,0,0,66,73,11,1,1
"Marwari Primary School,327, Naya Katra, Chandni Chowk, Delhi",07060508001,Delhi,CENTRAL,DOE ZONE-27,"2162037-North DMC Primary School (Boys) , Faiz Bazar, Near Darya Ganj Post Office, New Delhi",084-N (Chandni Chowk),110006,1-Primary,3-Co-educational,1,5,4-Government Aided,4-Government Aided,,2-Urban,29,17,28,22,30,0,0,0,0,0,0,0,126,126,17,4,4
"Prabha Vidya Mandir,1131, Kucha Harjas Mal, Bazar Sitaram, Delhi",07060508002,Delhi,CENTRAL,DOE ZONE-27,"2162037-North DMC Primary School (Boys) , Faiz Bazar, Near Darya Ganj Post Office, New Delhi",087-N (Bazar Sita Ram),110006,1-Primary,3-Co-educational,1,5,4-Government Aided,4-Government Aided,,2-Urban,0,0,19,14,15,0,0,0,0,0,0,0,48,48,0,2,2
"Nomania Moiual Islam Pry. School,Farash Khana, Delhi",07060508201,Delhi,CENTRAL,DOE ZONE-27,"2162050-North DMC Pratibha Vidyalaya (Co.ed) , Charkhe Walan, Gali Chameli Devi, Delhi",086-N (Ajmeri Gate),110006,1-Primary,3-Co-educational,1,5,4-Government Aided,4-Government Aided,,2-Urban,48,65,94,88,91,0,0,0,0,0,0,0,386,386,65,11,11
"Orion Public School,2561, Ram Richhpal Street, Churiwalan, Jama Masjid, Delhi",07060508301,Delhi,CENTRAL,DOE ZONE-27,"2162037-North DMC Primary School (Boys) , Faiz Bazar, Near Darya Ganj Post Office, New Delhi",087-N (Bazar Sita Ram),110006,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,27,39,43,43,38,0,0,0,0,0,0,0,190,230,39,7,7
"Holy Trinity Church Pry. School,Turkman Gate, Delhi",07060508401,Delhi,CENTRAL,DOE ZONE-27,"2127004-Govt. Boys Sr. Sec. School, Zeenat Mahal, Kamla Market, New Delhi",088-N (Delhi Gate),110006,1-Primary,3-Co-educational,1,5,4-Government Aided,4-Government Aided,,2-Urban,8,10,13,15,29,0,0,0,0,0,0,0,75,75,10,2,2
"Suraj Kanya Shikshalya,2479-80, Naiwara, Chawri Bazar, Delhi",07060508601,Delhi,CENTRAL,DOE ZONE-27,"2162037-North DMC Primary School (Boys) , Faiz Bazar, Near Darya Ganj Post Office, New Delhi",090-N (Ballimaran),110006,1-Primary,2-Girls,1,5,4-Government Aided,4-Government Aided,,2-Urban,70,73,73,65,73,0,0,0,0,0,0,0,354,354,73,6,6
"Commercial Primary School,Charkhewalan, Delhi",07060508602,Delhi,CENTRAL,DOE ZONE-27,"2162050-North DMC Pratibha Vidyalaya (Co.ed) , Charkhe Walan, Gali Chameli Devi, Delhi",090-N (Ballimaran),110006,1-Primary,1-Boys,1,5,4-Government Aided,4-Government Aided,,2-Urban,39,38,55,47,65,0,0,0,0,0,0,0,244,244,38,7,7
"A.S.V.J. Primary School,2656 Ballimaran, Delhi",07060508603,Delhi,CENTRAL,DOE ZONE-27,"2162050-North DMC Pratibha Vidyalaya (Co.ed) , Charkhe Walan, Gali Chameli Devi, Delhi",090-N (Ballimaran),110006,1-Primary,1-Boys,1,5,4-Government Aided,4-Government Aided,,2-Urban,21,22,38,48,53,0,0,0,0,0,0,0,182,182,22,7,7
"Kamlesh Balika Vidyalaya,5, kotla Road, New Delhi",07060608101,Delhi,CENTRAL,DOE ZONE-27,"2127004-Govt. Boys Sr. Sec. School, Zeenat Mahal, Kamla Market, New Delhi",088-N (Delhi Gate),110006,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,12,11,23,4,15,0,0,0,0,0,0,0,65,73,11,3,3
"Bhagirathi Devi Girdhari Lal Public School,2717,Gali Arya Samaj Bazar Sita Ram Delhi",07060608201,Delhi,CENTRAL,DOE ZONE-27,"2162037-North DMC Primary School (Boys) , Faiz Bazar, Near Darya Ganj Post Office, New Delhi",087-N (Bazar Sita Ram),110006,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,13,13,28,10,34,0,0,0,0,0,0,0,98,103,13,7,7
"Bhagwati Devi Shishu Bharti School,280, Phatak Karor, Kucha Pati Ram, Ajmeri Gate, Delhi",07060608202,Delhi,CENTRAL,DOE ZONE-27,"2127004-Govt. Boys Sr. Sec. School, Zeenat Mahal, Kamla Market, New Delhi",086-N (Ajmeri Gate),110006,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,40,45,28,44,31,0,0,0,0,0,0,0,188,232,45,8,8
"Babu Ram Happy School,1192, Kucha Pati Ram, Bazar Sita Ram, Delhi",07060608301,Delhi,CENTRAL,DOE ZONE-27,"2162050-North DMC Pratibha Vidyalaya (Co.ed) , Charkhe Walan, Gali Chameli Devi, Delhi",087-N (Bazar Sita Ram),110006,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,39,31,30,39,30,0,0,0,0,0,0,0,169,169,31,7,7
"Jai Bharat Primary School,Chawri Bazar Delhi",07060608601,Delhi,CENTRAL,DOE ZONE-27,"2162037-North DMC Primary School (Boys) , Faiz Bazar, Near Darya Ganj Post Office, New Delhi",090-N (Ballimaran),110006,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,23,38,39,29,27,0,0,0,0,0,0,0,156,156,38,6,6
